time,.data
2019/02/15/16:22:47.757281,0.0
2019/02/15/16:22:47.865312,0.0
2019/02/15/16:22:47.974453,0.0
2019/02/15/16:22:48.085075,0.0
2019/02/15/16:22:48.196490,0.0
2019/02/15/16:22:48.306191,0.0
2019/02/15/16:22:48.418821,0.0
2019/02/15/16:22:48.526834,0.0
2019/02/15/16:22:48.636922,0.0
2019/02/15/16:22:48.747089,0.0
2019/02/15/16:22:48.857316,0.0
2019/02/15/16:22:48.967155,0.0
2019/02/15/16:22:49.076359,0.0
2019/02/15/16:22:49.184706,0.0
2019/02/15/16:22:49.293814,0.0
2019/02/15/16:22:49.404237,0.0
2019/02/15/16:22:49.516066,0.0
2019/02/15/16:22:49.625833,0.0
2019/02/15/16:22:49.737571,0.0
2019/02/15/16:22:49.848627,0.0
2019/02/15/16:22:49.959085,0.0
2019/02/15/16:22:50.070565,0.0
2019/02/15/16:22:50.180961,0.0
2019/02/15/16:22:50.291874,0.0
2019/02/15/16:22:50.406741,0.0
2019/02/15/16:22:50.516839,0.0
2019/02/15/16:22:50.628647,0.0
2019/02/15/16:22:50.737007,0.0
2019/02/15/16:22:50.854945,0.0
2019/02/15/16:22:50.964038,0.0
2019/02/15/16:22:51.073858,0.0
2019/02/15/16:22:51.185295,0.0
2019/02/15/16:22:51.302935,0.0
2019/02/15/16:22:51.412371,0.0
2019/02/15/16:22:51.527864,0.0
2019/02/15/16:22:51.633531,0.0
2019/02/15/16:22:51.750164,0.0
2019/02/15/16:22:51.863250,0.0
2019/02/15/16:22:51.970258,0.0
2019/02/15/16:22:52.081864,0.0
2019/02/15/16:22:52.193712,0.0
2019/02/15/16:22:52.308879,0.0
2019/02/15/16:22:52.417602,0.0
2019/02/15/16:22:52.541245,0.0
2019/02/15/16:22:52.656757,0.0
2019/02/15/16:22:52.770526,0.0
2019/02/15/16:22:52.886959,0.0
2019/02/15/16:22:52.996963,0.0
2019/02/15/16:22:53.110132,0.0
2019/02/15/16:22:53.224102,0.0
2019/02/15/16:22:53.335522,0.0
2019/02/15/16:22:53.450147,0.0
2019/02/15/16:22:53.556820,0.0
2019/02/15/16:22:53.667165,0.0
2019/02/15/16:22:53.779148,0.0
2019/02/15/16:22:53.888741,0.0
2019/02/15/16:22:54.001852,0.0
2019/02/15/16:22:54.112088,0.0
2019/02/15/16:22:54.222432,0.0
2019/02/15/16:22:54.335384,0.0
2019/02/15/16:22:54.447086,0.0
2019/02/15/16:22:54.553778,0.0
2019/02/15/16:22:54.664261,0.0
2019/02/15/16:22:54.771953,0.0
2019/02/15/16:22:54.884008,0.0
2019/02/15/16:22:54.995185,0.0
2019/02/15/16:22:55.104427,0.0
2019/02/15/16:22:55.215115,0.0
2019/02/15/16:22:55.325585,0.0
2019/02/15/16:22:55.434421,0.0
2019/02/15/16:22:55.545416,0.0
2019/02/15/16:22:55.657678,0.0
2019/02/15/16:22:55.766794,0.0
2019/02/15/16:22:55.876413,0.0
2019/02/15/16:22:55.987919,0.0
2019/02/15/16:22:56.097431,0.0
2019/02/15/16:22:56.207019,0.0
2019/02/15/16:22:56.322076,0.0
2019/02/15/16:22:56.429880,0.0
2019/02/15/16:22:56.545118,0.0
2019/02/15/16:22:56.654562,0.0
2019/02/15/16:22:56.766357,0.0
2019/02/15/16:22:56.880385,0.0
2019/02/15/16:22:56.991289,0.0
2019/02/15/16:22:57.105013,0.0
2019/02/15/16:22:57.216391,0.0
2019/02/15/16:22:57.323946,0.0
2019/02/15/16:22:57.435297,0.0
2019/02/15/16:22:57.546532,0.0
2019/02/15/16:22:57.657634,0.0
2019/02/15/16:22:57.768905,0.0
2019/02/15/16:22:57.884740,0.0
2019/02/15/16:22:57.996555,0.0
2019/02/15/16:22:58.108778,0.0
2019/02/15/16:22:58.232696,0.0
2019/02/15/16:22:58.341966,0.0
2019/02/15/16:22:58.454245,0.0
2019/02/15/16:22:58.561571,0.0
2019/02/15/16:22:58.672120,0.0
2019/02/15/16:22:58.782458,0.0
2019/02/15/16:22:58.891995,0.0
2019/02/15/16:22:59.004039,0.0
2019/02/15/16:22:59.119665,0.0
2019/02/15/16:22:59.232206,0.0
2019/02/15/16:22:59.345769,0.0
2019/02/15/16:22:59.455277,0.0
2019/02/15/16:22:59.567412,0.0
2019/02/15/16:22:59.681520,0.0
2019/02/15/16:22:59.796498,0.0
2019/02/15/16:22:59.907856,0.0
2019/02/15/16:23:00.021262,0.0
2019/02/15/16:23:00.129820,0.0
2019/02/15/16:23:00.242810,0.0
2019/02/15/16:23:00.351809,0.052592086792
2019/02/15/16:23:00.461388,0.052592086792
2019/02/15/16:23:00.579172,0.0
2019/02/15/16:23:00.697376,0.0
2019/02/15/16:23:00.802970,0.0
2019/02/15/16:23:00.912529,0.0
2019/02/15/16:23:01.024189,0.0
2019/02/15/16:23:01.136171,0.0
2019/02/15/16:23:01.247766,0.0
2019/02/15/16:23:01.361790,0.0
2019/02/15/16:23:01.471291,0.0
2019/02/15/16:23:01.580101,0.0
2019/02/15/16:23:01.695374,0.0
2019/02/15/16:23:01.811093,0.0
2019/02/15/16:23:01.925986,0.0
2019/02/15/16:23:02.034582,0.0
2019/02/15/16:23:02.144579,0.0
2019/02/15/16:23:02.252740,0.0
2019/02/15/16:23:02.363271,0.0
2019/02/15/16:23:02.471746,0.0
2019/02/15/16:23:02.581111,0.0
2019/02/15/16:23:02.691721,0.0
2019/02/15/16:23:02.800371,0.0
2019/02/15/16:23:02.914834,0.0
2019/02/15/16:23:03.025564,0.0
2019/02/15/16:23:03.136389,0.0
2019/02/15/16:23:03.251249,0.0
2019/02/15/16:23:03.370162,0.0
2019/02/15/16:23:03.480880,0.0
2019/02/15/16:23:03.593410,0.0
2019/02/15/16:23:03.717357,0.0
2019/02/15/16:23:03.825248,0.0
2019/02/15/16:23:03.931384,0.0601228952408
2019/02/15/16:23:04.048548,0.0621555328369
2019/02/15/16:23:04.166270,0.0683427333832
2019/02/15/16:23:04.277175,0.0586643695831
2019/02/15/16:23:04.388878,0.0606114149094
2019/02/15/16:23:04.502633,0.0604102492332
2019/02/15/16:23:04.620345,0.0502506971359
2019/02/15/16:23:04.732295,0.0517218589783
2019/02/15/16:23:04.844513,0.050349521637
2019/02/15/16:23:04.957283,0.0589334845543
2019/02/15/16:23:05.070288,0.058552968502
2019/02/15/16:23:05.179017,0.0504227161407
2019/02/15/16:23:05.290279,0.0557874321938
2019/02/15/16:23:05.396369,0.074451315403
2019/02/15/16:23:05.505382,0.074451315403
2019/02/15/16:23:05.617570,0.0884114384651
