time,.data
2019/02/15/16:22:55.088766,1.40476835801
2019/02/15/16:22:55.198987,1.40275822066
2019/02/15/16:22:55.308235,1.40166622672
2019/02/15/16:22:55.417361,1.39891850859
2019/02/15/16:22:55.529112,1.39891850859
2019/02/15/16:22:55.640345,1.39471671506
2019/02/15/16:22:55.750069,1.3947193341
2019/02/15/16:22:55.861642,1.39345243131
2019/02/15/16:22:55.972589,1.39345243131
2019/02/15/16:22:56.082931,1.39173289615
2019/02/15/16:22:56.192754,1.39214202643
2019/02/15/16:22:56.301435,1.39138750832
2019/02/15/16:22:56.411085,1.39034963643
2019/02/15/16:22:56.522196,1.39034963643
2019/02/15/16:22:56.633242,1.38926824787
2019/02/15/16:22:56.743739,1.38775995192
2019/02/15/16:22:56.854822,1.38603206301
2019/02/15/16:22:56.964678,1.38486751781
2019/02/15/16:22:57.074764,1.3877985815
2019/02/15/16:22:57.184321,1.38668050629
2019/02/15/16:22:57.293110,1.38565492001
2019/02/15/16:22:57.401639,1.38487861181
2019/02/15/16:22:57.511591,1.38381733026
2019/02/15/16:22:57.621717,1.38150076444
2019/02/15/16:22:57.731497,1.38060638848
2019/02/15/16:22:57.841514,1.37961135345
2019/02/15/16:22:57.951293,1.37844063626
2019/02/15/16:22:58.061224,1.37758947633
2019/02/15/16:22:58.170290,1.37513450447
2019/02/15/16:22:58.282523,1.37421308751
2019/02/15/16:22:58.393115,1.37516896051
2019/02/15/16:22:58.502166,1.37429074716
2019/02/15/16:22:58.610470,1.37245693305
2019/02/15/16:22:58.723104,1.37161296696
2019/02/15/16:22:58.831298,1.37160805465
2019/02/15/16:22:58.940028,1.37081582034
2019/02/15/16:22:59.048867,1.37032711926
2019/02/15/16:22:59.157283,1.3694756183
2019/02/15/16:22:59.267153,1.36875829361
2019/02/15/16:22:59.374471,1.36808270144
2019/02/15/16:22:59.483501,1.36735239073
2019/02/15/16:22:59.592875,1.36546638175
2019/02/15/16:22:59.702417,1.36437152054
2019/02/15/16:22:59.810084,1.36260596726
2019/02/15/16:22:59.919265,1.36052678174
2019/02/15/16:23:00.032065,1.35967937214
