time,.data
2019/02/15/16:23:04.395646,0.7
2019/02/15/16:23:04.507473,0.7
2019/02/15/16:23:04.620962,0.7
2019/02/15/16:23:04.731570,0.7
2019/02/15/16:23:04.843962,0.7
2019/02/15/16:23:04.960622,0.7
2019/02/15/16:23:05.073277,0.7
2019/02/15/16:23:05.185314,0.7
2019/02/15/16:23:05.298576,0.7
2019/02/15/16:23:05.408465,0.7
2019/02/15/16:23:05.520198,0.7
2019/02/15/16:23:05.632420,0.7
2019/02/15/16:23:05.740953,0.7
2019/02/15/16:23:05.850472,0.7
2019/02/15/16:23:05.973562,0.7
2019/02/15/16:23:06.088384,0.7
2019/02/15/16:23:06.200804,0.7
2019/02/15/16:23:06.309358,0.7
2019/02/15/16:23:06.422222,0.7
2019/02/15/16:23:06.533283,0.7
2019/02/15/16:23:06.646857,0.7
2019/02/15/16:23:06.757062,0.7
2019/02/15/16:23:06.871474,0.7
2019/02/15/16:23:06.978747,0.7
2019/02/15/16:23:07.090222,0.7
2019/02/15/16:23:07.203003,0.7
2019/02/15/16:23:07.313399,0.7
2019/02/15/16:23:07.424405,0.7
2019/02/15/16:23:07.535387,0.7
2019/02/15/16:23:07.646596,0.7
2019/02/15/16:23:07.759085,0.7
2019/02/15/16:23:07.870297,0.7
2019/02/15/16:23:07.982652,0.7
2019/02/15/16:23:08.094372,0.7
2019/02/15/16:23:08.204603,0.7
2019/02/15/16:23:08.313764,0.7
2019/02/15/16:23:08.433081,0.7
2019/02/15/16:23:08.540634,0.7
2019/02/15/16:23:08.650771,0.7
2019/02/15/16:23:08.762822,0.7
2019/02/15/16:23:08.872792,0.7
2019/02/15/16:23:08.986567,0.7
2019/02/15/16:23:09.096585,0.7
2019/02/15/16:23:09.205986,0.7
2019/02/15/16:23:09.314772,0.7
2019/02/15/16:23:09.428858,0.7
2019/02/15/16:23:09.534135,0.7
2019/02/15/16:23:09.645183,0.7
2019/02/15/16:23:09.755652,0.7
2019/02/15/16:23:09.866914,0.7
2019/02/15/16:23:09.978414,0.7
2019/02/15/16:23:10.088383,0.7
2019/02/15/16:23:10.202923,0.7
2019/02/15/16:23:10.306338,0.7
2019/02/15/16:23:10.418331,0.7
2019/02/15/16:23:10.528906,0.7
2019/02/15/16:23:10.641387,0.7
2019/02/15/16:23:10.757013,0.7
2019/02/15/16:23:10.867211,0.7
2019/02/15/16:23:10.986102,0.7
2019/02/15/16:23:11.097957,0.7
2019/02/15/16:23:11.209332,0.7
2019/02/15/16:23:11.318892,0.7
2019/02/15/16:23:11.432142,0.7
2019/02/15/16:23:11.543259,0.7
2019/02/15/16:23:11.654228,0.7
2019/02/15/16:23:11.764049,0.7
