time,.x,.y,.theta
2019/02/15/16:22:13.835222,25.653332,-100.291456,-1.48224781231
2019/02/15/16:22:13.947648,25.653332,-100.291456,-1.48325823551
2019/02/15/16:22:14.060894,25.653332,-100.291456,-1.48482758754
2019/02/15/16:22:14.169644,25.653332,-100.291456,-1.48439225894
2019/02/15/16:22:14.280844,25.653332,-100.291456,-1.48553864543
2019/02/15/16:22:14.390213,25.653332,-100.291456,-1.48701670469
2019/02/15/16:22:14.501848,25.653332,-100.291456,-1.48811140362
2019/02/15/16:22:14.616086,25.653332,-100.291456,-1.48829387701
2019/02/15/16:22:14.730039,25.653332,-100.291456,-1.48643184171
2019/02/15/16:22:14.843384,25.653332,-100.291456,-1.4874600962
2019/02/15/16:22:14.956652,25.653332,-100.291456,-1.48547682623
2019/02/15/16:22:15.068500,25.653332,-100.291456,-1.48645289118
2019/02/15/16:22:15.180198,25.653332,-100.291456,-1.48740095081
2019/02/15/16:22:15.291185,25.653332,-100.291456,-1.48827230523
2019/02/15/16:22:15.408741,25.653332,-100.291456,-1.49003318011
2019/02/15/16:22:15.519232,25.653332,-100.291456,-1.49111526622
2019/02/15/16:22:15.630143,25.653332,-100.291456,-1.49332494734
2019/02/15/16:22:15.741423,25.653332,-100.291456,-1.49503491834
2019/02/15/16:22:15.852367,25.653332,-100.291456,-1.49595256114
2019/02/15/16:22:15.963798,25.653332,-100.291456,-1.49540522897
2019/02/15/16:22:16.074955,25.653332,-100.291456,-1.49631745961
2019/02/15/16:22:16.186413,25.653332,-100.291456,-1.49930109643
2019/02/15/16:22:16.298465,25.653332,-100.291456,-1.50035533312
2019/02/15/16:22:16.417013,25.653332,-100.291456,-1.49920491136
2019/02/15/16:22:16.521883,25.653332,-100.291456,-1.49920491136
2019/02/15/16:22:16.632625,25.653332,-100.291456,-1.50154758916
2019/02/15/16:22:16.743862,25.653332,-100.291456,-1.50244105615
2019/02/15/16:22:16.855674,25.653332,-100.291456,-1.50329688443
2019/02/15/16:22:16.965448,25.653332,-100.291456,-1.50434928092
2019/02/15/16:22:17.076136,25.653332,-100.291456,-1.50537255802
2019/02/15/16:22:17.189158,25.653332,-100.291456,-1.50719799961
2019/02/15/16:22:17.299635,25.653332,-100.291456,-1.5082971405
2019/02/15/16:22:17.409116,25.653332,-100.291456,-1.51081378172
2019/02/15/16:22:17.517094,25.653332,-100.291456,-1.51081378172
2019/02/15/16:22:17.624614,25.653332,-100.291456,-1.51164919685
2019/02/15/16:22:17.733341,25.653332,-100.291456,-1.51313237109
2019/02/15/16:22:17.843385,25.653332,-100.291456,-1.5162482264
2019/02/15/16:22:17.952808,25.653332,-100.291456,-1.51720497508
2019/02/15/16:22:18.064574,25.653332,-100.291456,-1.51775778406
2019/02/15/16:22:18.177059,25.653332,-100.291456,-1.51905746147
2019/02/15/16:22:18.288271,25.653332,-100.291456,-1.52008778776
2019/02/15/16:22:18.399210,25.653332,-100.291456,-1.52047546077
2019/02/15/16:22:18.508743,25.653332,-100.291456,-1.52361128761
2019/02/15/16:22:18.619220,25.653332,-100.291456,-1.52451737648
2019/02/15/16:22:18.729062,25.653332,-100.291456,-1.52463516001
2019/02/15/16:22:18.840489,25.653332,-100.291456,-1.52577072786
2019/02/15/16:22:18.950382,25.653332,-100.291456,-1.52867698012
2019/02/15/16:22:19.061591,25.653332,-100.291456,-1.52998453633
2019/02/15/16:22:19.172692,25.653332,-100.291456,-1.53225743008
