time,.data
2019/02/15/16:25:33.086139,0.7
2019/02/15/16:25:33.193950,0.7
2019/02/15/16:25:33.303325,0.7
2019/02/15/16:25:33.413237,0.7
2019/02/15/16:25:33.520648,0.7
2019/02/15/16:25:33.630346,0.7
2019/02/15/16:25:33.737526,0.7
2019/02/15/16:25:33.846968,0.7
2019/02/15/16:25:33.955064,0.7
2019/02/15/16:25:34.063193,0.7
2019/02/15/16:25:34.170917,0.7
2019/02/15/16:25:34.278562,0.7
2019/02/15/16:25:34.386583,0.7
2019/02/15/16:25:34.496140,0.7
2019/02/15/16:25:34.604256,0.7
2019/02/15/16:25:34.712761,0.7
2019/02/15/16:25:34.821834,0.7
2019/02/15/16:25:34.929604,0.7
2019/02/15/16:25:35.037135,0.7
2019/02/15/16:25:35.146177,0.7
2019/02/15/16:25:35.257829,0.7
2019/02/15/16:25:35.367196,0.7
2019/02/15/16:25:35.476937,0.7
2019/02/15/16:25:35.587258,0.7
2019/02/15/16:25:35.697591,0.7
2019/02/15/16:25:35.811815,0.7
2019/02/15/16:25:35.921585,0.7
2019/02/15/16:25:36.033900,0.7
2019/02/15/16:25:36.147239,0.7
2019/02/15/16:25:36.257138,0.7
2019/02/15/16:25:36.372445,0.7
2019/02/15/16:25:36.486860,0.7
2019/02/15/16:25:36.601187,0.7
2019/02/15/16:25:36.713227,0.7
2019/02/15/16:25:36.827747,0.7
2019/02/15/16:25:36.938573,0.7
2019/02/15/16:25:37.052237,0.7
2019/02/15/16:25:37.164391,0.7
2019/02/15/16:25:37.276177,0.7
2019/02/15/16:25:37.387441,0.7
2019/02/15/16:25:37.497229,0.7
2019/02/15/16:25:37.606956,0.7
2019/02/15/16:25:37.717068,0.7
2019/02/15/16:25:37.826636,0.7
2019/02/15/16:25:37.936037,0.7
2019/02/15/16:25:38.048659,0.7
2019/02/15/16:25:38.162587,0.7
2019/02/15/16:25:38.271657,0.7
2019/02/15/16:25:38.382516,0.7
2019/02/15/16:25:38.496377,0.7
2019/02/15/16:25:38.606778,0.7
2019/02/15/16:25:38.716237,0.7
2019/02/15/16:25:38.827831,0.7
2019/02/15/16:25:38.936362,0.7
2019/02/15/16:25:39.046132,0.7
2019/02/15/16:25:39.156698,0.7
2019/02/15/16:25:39.273272,0.7
2019/02/15/16:25:39.388673,0.7
2019/02/15/16:25:39.499056,0.7
2019/02/15/16:25:39.607614,0.7
2019/02/15/16:25:39.722258,0.7
2019/02/15/16:25:39.826084,0.7
2019/02/15/16:25:39.936201,0.7
2019/02/15/16:25:40.045087,0.7
2019/02/15/16:25:40.154803,0.7
2019/02/15/16:25:40.262343,0.7
2019/02/15/16:25:40.372622,0.7
2019/02/15/16:25:40.479782,0.7
2019/02/15/16:25:40.590487,0.7
2019/02/15/16:25:40.701858,0.7
2019/02/15/16:25:40.810980,0.7
2019/02/15/16:25:40.922102,0.7
2019/02/15/16:25:41.032147,0.7
2019/02/15/16:25:41.140907,0.7
2019/02/15/16:25:41.250039,0.7
2019/02/15/16:25:41.358221,0.7
2019/02/15/16:25:41.468310,0.7
2019/02/15/16:25:41.578601,0.7
2019/02/15/16:25:41.687412,0.7
2019/02/15/16:25:41.796006,0.7
2019/02/15/16:25:41.911978,0.7
2019/02/15/16:25:42.021482,0.7
2019/02/15/16:25:42.130401,0.7
2019/02/15/16:25:42.241078,0.7
2019/02/15/16:25:42.350476,0.7
2019/02/15/16:25:42.460756,0.7
2019/02/15/16:25:42.569809,0.7
2019/02/15/16:25:42.679005,0.7
2019/02/15/16:25:42.789316,0.7
2019/02/15/16:25:42.897990,0.7
2019/02/15/16:25:43.010276,0.7
2019/02/15/16:25:43.116269,0.7
2019/02/15/16:25:43.225553,0.7
2019/02/15/16:25:43.337692,0.7
2019/02/15/16:25:43.451541,0.7
2019/02/15/16:25:43.561674,0.7
2019/02/15/16:25:43.671834,0.7
2019/02/15/16:25:43.788470,0.7
2019/02/15/16:25:43.902677,0.7
2019/02/15/16:25:44.011757,0.7
2019/02/15/16:25:44.123352,0.7
2019/02/15/16:25:44.237820,0.7
2019/02/15/16:25:44.348514,0.7
2019/02/15/16:25:44.457542,0.7
2019/02/15/16:25:44.566337,0.7
2019/02/15/16:25:44.675120,0.7
2019/02/15/16:25:44.783480,0.7
2019/02/15/16:25:44.891561,0.7
2019/02/15/16:25:44.998478,0.7
2019/02/15/16:25:45.107570,0.7
2019/02/15/16:25:45.215751,0.7
2019/02/15/16:25:45.324288,0.7
2019/02/15/16:25:45.433761,0.7
2019/02/15/16:25:45.546142,0.7
2019/02/15/16:25:45.655395,0.7
2019/02/15/16:25:45.764104,0.7
2019/02/15/16:25:45.872366,0.7
2019/02/15/16:25:45.981344,0.7
2019/02/15/16:25:46.091226,0.7
2019/02/15/16:25:46.200577,0.7
2019/02/15/16:25:46.310675,0.7
2019/02/15/16:25:46.418599,0.7
2019/02/15/16:25:46.529952,0.7
2019/02/15/16:25:46.640464,0.7
2019/02/15/16:25:46.747943,0.7
2019/02/15/16:25:46.856387,0.7
2019/02/15/16:25:46.967667,0.7
2019/02/15/16:25:47.077255,0.7
2019/02/15/16:25:47.186607,0.7
2019/02/15/16:25:47.295992,0.7
2019/02/15/16:25:47.403948,0.7
