time,.x,.y,.z
2019/02/15/16:25:09.696119,0.636239826679,0.288442015648,0.0393670015037
2019/02/15/16:25:09.813341,0.624213278294,0.295950621367,0.0293359998614
2019/02/15/16:25:09.906762,0.629940986633,0.296415835619,0.0185369998217
2019/02/15/16:25:10.061252,0.631357431412,0.301464408636,0.0182290002704
2019/02/15/16:25:10.171523,0.625175356865,0.290779560804,0.014630000107
2019/02/15/16:25:10.285714,0.622700691223,0.281662911177,0.0153280002996
2019/02/15/16:25:10.394062,0.635305821896,0.27329030633,0.0228669997305
2019/02/15/16:25:10.511775,0.637015759945,0.282722383738,0.0210009999573
2019/02/15/16:25:10.619046,0.618806481361,0.297268360853,0.0211510006338
2019/02/15/16:25:10.730824,0.614700198174,0.296465277672,0.0347650013864
2019/02/15/16:25:10.841589,0.612063348293,0.299844056368,0.0450760014355
2019/02/15/16:25:10.976278,0.617473900318,0.294798254967,0.0367179997265
2019/02/15/16:25:11.089141,0.620063126087,0.310268819332,0.0228070002049
2019/02/15/16:25:11.191969,0.628918588161,0.31359744072,0.0154990004376
2019/02/15/16:25:11.292913,0.618238270283,0.310092806816,0.0084790000692
2019/02/15/16:25:11.411424,0.616295158863,0.3068767488,-9.10000017029e-05
2019/02/15/16:25:11.519388,0.614291012287,0.304833650589,0.00321300001815
2019/02/15/16:25:11.637553,0.631791114807,0.311785131693,0.0164700001478
2019/02/15/16:25:11.740929,0.632608234882,0.311184823513,0.0269039999694
2019/02/15/16:25:11.843539,0.64075499773,0.31713873148,0.0267249997705
2019/02/15/16:25:11.986105,0.635643184185,0.318770676851,0.0179200004786
2019/02/15/16:25:12.092635,0.622549891472,0.326086878777,0.0101640000939
2019/02/15/16:25:12.211492,0.63672888279,0.319825649261,0.0132740000263
2019/02/15/16:25:12.319600,0.640174031258,0.312330275774,0.0189779996872
2019/02/15/16:25:12.436260,0.615823209286,0.311022251844,0.014240000397
2019/02/15/16:25:12.544797,0.616262257099,0.310151308775,0.00661699986085
2019/02/15/16:25:12.662350,0.631413459778,0.308061718941,6.19999991613e-05
2019/02/15/16:25:12.771271,0.627562582493,0.311215758324,0.00290900003165
2019/02/15/16:25:12.891857,0.618981897831,0.315161049366,0.01138599962
2019/02/15/16:25:13.036498,0.631083726883,0.324460089207,0.0161090008914
2019/02/15/16:25:13.143280,0.634239792824,0.317439466715,-0.00151500001084
2019/02/15/16:25:13.240735,0.65456622839,0.328918099403,-0.0152420001104
2019/02/15/16:25:13.342400,0.654036700726,0.328878462315,-0.0145709998906
2019/02/15/16:25:13.458959,0.647321343422,0.342812091112,-0.00884499959648
2019/02/15/16:25:13.571507,0.656282126904,0.342458575964,-0.000316999998176
2019/02/15/16:25:13.688568,0.65424823761,0.342618137598,-0.0043959999457
2019/02/15/16:25:13.791483,0.652145802975,0.343992620707,-0.00132899999153
2019/02/15/16:25:13.892785,0.649180471897,0.34081351757,0.00380000006407
2019/02/15/16:25:14.040835,0.644824683666,0.344181865454,0.00778000010177
2019/02/15/16:25:14.141680,0.648354351521,0.341945320368,0.0103200003505
2019/02/15/16:25:14.249171,0.664800822735,0.319136172533,0.0143050001934
2019/02/15/16:25:14.368223,0.659305393696,0.316196650267,0.0162550006062
2019/02/15/16:25:14.488474,0.642546355724,0.312210172415,0.00271799997427
2019/02/15/16:25:14.594416,0.654799163342,0.317665249109,-0.00771299982443
2019/02/15/16:25:14.712192,0.647694945335,0.319374829531,-0.00163499999326
2019/02/15/16:25:14.816201,0.627919495106,0.350481241941,0.0201409999281
2019/02/15/16:25:14.907208,0.608661413193,0.344842523336,0.0262880008668
2019/02/15/16:25:15.063133,0.583102345467,0.337963998318,0.0163080003113
2019/02/15/16:25:15.171450,0.582219064236,0.309660971165,0.0060649998486
2019/02/15/16:25:15.290809,0.572260379791,0.30355066061,0.00734099978581
2019/02/15/16:25:15.393249,0.564672887325,0.302199631929,0.0114059997723
2019/02/15/16:25:15.494082,0.529854178429,0.302045732737,0.0107570001855
2019/02/15/16:25:15.612945,0.539991080761,0.293277382851,0.0218219999224
2019/02/15/16:25:15.716588,0.532196164131,0.283351868391,0.0190709996969
2019/02/15/16:25:15.819178,0.510020673275,0.255426824093,0.0246639996767
2019/02/15/16:25:15.922304,0.497962117195,0.241575405002,0.0248600002378
2019/02/15/16:25:16.010830,0.485676825047,0.228101029992,0.0136569999158
2019/02/15/16:25:16.111537,0.477238804102,0.231199264526,0.00163499999326
2019/02/15/16:25:16.220491,0.458272218704,0.23047696054,0.00606299983338
2019/02/15/16:25:16.335965,0.424471765757,0.218764036894,0.0207560006529
2019/02/15/16:25:16.443741,0.282078444958,0.165655478835,0.0205039996654
2019/02/15/16:25:16.560800,0.198688879609,0.136116608977,0.0260569993407
2019/02/15/16:25:16.664575,0.162394508719,0.121053792536,-0.00216999999247
2019/02/15/16:25:16.766746,0.139669194818,0.0954071059823,-0.0724959969521
2019/02/15/16:25:16.869310,0.133240967989,0.0890160053968,-0.126837000251
2019/02/15/16:25:17.011110,0.138386368752,0.0869667306542,-0.235138997436
2019/02/15/16:25:17.122344,0.157805398107,0.0966977700591,-0.458793014288
2019/02/15/16:25:17.243997,0.146433845162,0.107986740768,-0.625832021236
2019/02/15/16:25:17.343383,0.144882380962,0.0979137271643,-0.750685989857
2019/02/15/16:25:17.445006,0.146994292736,0.0955650806427,-0.756565988064
2019/02/15/16:25:17.560506,0.137957334518,0.0968337357044,-0.732568979263
2019/02/15/16:25:17.669188,0.111845970154,0.108749642968,-0.693435013294
2019/02/15/16:25:17.787990,0.086346052587,0.120355129242,-0.654181003571
2019/02/15/16:25:17.896764,0.0714762061834,0.130188912153,-0.634411990643
2019/02/15/16:25:18.045615,0.064073882997,0.143082290888,-0.594421982765
2019/02/15/16:25:18.164265,0.081924021244,0.156184032559,-0.389777004719
2019/02/15/16:25:18.267371,0.120768293738,0.168878704309,-0.131888002157
2019/02/15/16:25:18.368932,0.146401494741,0.176984757185,0.0563159994781
2019/02/15/16:25:18.470181,0.184868901968,0.194083720446,0.20141300559
2019/02/15/16:25:18.586578,0.23567378521,0.219863295555,0.271053999662
2019/02/15/16:25:18.696640,0.267438858747,0.232478916645,0.273371011019
2019/02/15/16:25:18.815472,0.289605975151,0.242638364434,0.246529996395
2019/02/15/16:25:18.908205,0.299942165613,0.256368279457,0.209270000458
2019/02/15/16:25:19.064138,0.305867403746,0.26010414958,0.175256997347
2019/02/15/16:25:19.165968,0.333956569433,0.26282697916,0.14506700635
2019/02/15/16:25:19.267962,0.35772395134,0.263293743134,0.13185299933
2019/02/15/16:25:19.387834,0.391370087862,0.257463634014,0.103963002563
2019/02/15/16:25:19.493198,0.421260923147,0.263901948929,0.0616910010576
2019/02/15/16:25:19.609717,0.415541946888,0.275036156178,0.0353830009699
2019/02/15/16:25:19.719486,0.42109566927,0.281963527203,0.0160070005804
2019/02/15/16:25:19.842139,0.412876188755,0.287016183138,0.0121269999072
2019/02/15/16:25:19.972863,0.416611343622,0.295118570328,0.00811200030148
2019/02/15/16:25:20.085306,0.433090776205,0.300528615713,0.0176570005715
2019/02/15/16:25:20.193869,0.447102963924,0.297885745764,0.0423730015755
2019/02/15/16:25:20.292762,0.457295447588,0.296278357506,0.0622069984674
2019/02/15/16:25:20.391671,0.457926481962,0.282503634691,0.0702940002084
2019/02/15/16:25:20.508456,0.468471318483,0.275497049093,0.0781890004873
2019/02/15/16:25:20.623168,0.490304619074,0.26336735487,0.0945449993014
2019/02/15/16:25:20.738327,0.502379477024,0.271300256252,0.0998269990087
2019/02/15/16:25:20.840525,0.504243433475,0.287643074989,0.10130699724
2019/02/15/16:25:20.975494,0.506109595299,0.29484423995,0.104781001806
2019/02/15/16:25:21.085712,0.524967670441,0.291400164366,0.111225001514
2019/02/15/16:25:21.194747,0.543306231499,0.28590080142,0.125154003501
2019/02/15/16:25:21.317338,0.546296775341,0.275117874146,0.111244998872
2019/02/15/16:25:21.423993,0.540811598301,0.271837860346,0.0790470018983
2019/02/15/16:25:21.545465,0.538852751255,0.28138178587,0.0625279992819
2019/02/15/16:25:21.643846,0.538265705109,0.290508359671,0.057107001543
2019/02/15/16:25:21.762115,0.543239593506,0.299056380987,0.0617239996791
2019/02/15/16:25:21.876344,0.555716991425,0.299179971218,0.0753659978509
2019/02/15/16:25:22.011776,0.567238152027,0.292605340481,0.0723560005426
2019/02/15/16:25:22.122682,0.579547464848,0.287008166313,0.070188999176
2019/02/15/16:25:22.241585,0.584040641785,0.278744608164,0.0760629996657
2019/02/15/16:25:22.344704,0.591095626354,0.289335459471,0.0761109963059
2019/02/15/16:25:22.456465,0.592911422253,0.300160080194,0.076089002192
2019/02/15/16:25:22.568548,0.591296970844,0.309043228626,0.0680669993162
2019/02/15/16:25:22.684861,0.593690156937,0.304420888424,0.0623349994421
2019/02/15/16:25:22.793714,0.60061365366,0.290241867304,0.0523959994316
2019/02/15/16:25:22.903887,0.605198085308,0.28750193119,0.0518129989505
2019/02/15/16:25:23.061515,0.611889302731,0.29604318738,0.0411610007286
2019/02/15/16:25:23.168901,0.62062305212,0.305019676685,0.0299329999834
2019/02/15/16:25:23.289685,0.6155616045,0.298375546932,0.0294930003583
2019/02/15/16:25:23.395606,0.621700644493,0.28819835186,0.0325770005584
2019/02/15/16:25:23.517373,0.604902386665,0.287496387959,0.039537999779
2019/02/15/16:25:23.623951,0.575914859772,0.28668281436,0.0324120000005
2019/02/15/16:25:23.743476,0.555185854435,0.284966051579,0.0261979997158
2019/02/15/16:25:23.843104,0.542960584164,0.273722201586,0.0344719998538
2019/02/15/16:25:23.985865,0.543576955795,0.264979422092,0.0479240007699
2019/02/15/16:25:24.091664,0.549612462521,0.256542831659,0.0520370006561
2019/02/15/16:25:24.211391,0.525943040848,0.250656992197,0.0375789999962
2019/02/15/16:25:24.319668,0.508318662643,0.244687825441,0.0316380001605
2019/02/15/16:25:24.437007,0.463805943727,0.254843145609,0.0402179993689
2019/02/15/16:25:24.546405,0.429484069347,0.247168719769,0.0510829985142
2019/02/15/16:25:24.661602,0.431428521872,0.241837710142,0.0471669994295
2019/02/15/16:25:24.771177,0.40747115016,0.227007120848,0.0302510000765
2019/02/15/16:25:24.886698,0.292434722185,0.158656716347,0.00242200004868
2019/02/15/16:25:25.023583,0.268060147762,0.0829745307565,-0.057351000607
2019/02/15/16:25:25.143708,0.255563557148,0.107146084309,-0.0781880021095
2019/02/15/16:25:25.244035,0.254139482975,0.12130188942,-0.0611199997365
2019/02/15/16:25:25.361825,0.255571484566,0.12229155004,-0.0625009983778
2019/02/15/16:25:25.470125,0.260451376438,0.116576567292,-0.0837970003486
2019/02/15/16:25:25.591483,0.275130659342,0.104575917125,-0.103326000273
2019/02/15/16:25:25.692977,0.271874219179,0.111563555896,-0.091165997088
2019/02/15/16:25:25.795762,0.25790438056,0.127958327532,-0.0676549971104
2019/02/15/16:25:25.905004,0.239336162806,0.141485720873,-0.0635000020266
2019/02/15/16:25:25.990343,0.260552078485,0.134024649858,-0.0826819986105
2019/02/15/16:25:26.090781,0.268036693335,0.120836049318,-0.0991690009832
2019/02/15/16:25:26.191200,0.251108855009,0.106232479215,-0.0989179983735
2019/02/15/16:25:26.293269,0.257976055145,0.10680989176,-0.0846780017018
2019/02/15/16:25:26.410419,0.264687895775,0.108140289783,-0.0787530019879
2019/02/15/16:25:26.520371,0.252260655165,0.116466976702,-0.0891769975424
2019/02/15/16:25:26.637420,0.244076147676,0.114677131176,-0.100989997387
2019/02/15/16:25:26.741018,0.239937663078,0.113379456103,-0.09535600245
2019/02/15/16:25:26.842748,0.242146790028,0.112471863627,-0.0769769996405
2019/02/15/16:25:26.986811,0.240795969963,0.121413826942,-0.0632219985127
2019/02/15/16:25:27.092098,0.234148368239,0.123965896666,-0.0816079974174
2019/02/15/16:25:27.193780,0.242646232247,0.109762564301,-0.10779800266
2019/02/15/16:25:27.312191,0.24293884635,0.0981107205153,-0.116081997752
2019/02/15/16:25:27.420943,0.238363191485,0.0987470671535,-0.101383000612
2019/02/15/16:25:27.535844,0.23534744978,0.11328099668,-0.0821299999952
2019/02/15/16:25:27.641471,0.234091922641,0.120809659362,-0.0759320035577
2019/02/15/16:25:27.742269,0.22944483161,0.121082924306,-0.0822189971805
2019/02/15/16:25:27.848647,0.224708229303,0.119126968086,-0.0854210034013
2019/02/15/16:25:27.949653,0.219889625907,0.112723320723,-0.0798000022769
2019/02/15/16:25:28.036635,0.215374216437,0.110466949642,-0.0792319998145
2019/02/15/16:25:28.144692,0.212830677629,0.102020129561,-0.0325429998338
2019/02/15/16:25:28.261106,0.251770347357,0.0612918362021,0.0202670004219
2019/02/15/16:25:28.369296,0.336446553469,0.0230591446161,-0.041781000793
2019/02/15/16:25:28.486955,0.406441777945,-0.0379351526499,-0.0305179990828
2019/02/15/16:25:28.596413,0.550989031792,-0.140339300036,-0.0142470002174
2019/02/15/16:25:28.711133,0.667385160923,-0.247113510966,0.0604000017047
2019/02/15/16:25:28.820807,0.604269325733,-0.210645675659,0.112608000636
2019/02/15/16:25:28.921740,0.561531484127,-0.187700375915,0.177873000503
2019/02/15/16:25:29.012551,0.518388986588,-0.192631348968,0.223652005196
2019/02/15/16:25:29.111842,0.499740749598,-0.194085463881,0.236263006926
2019/02/15/16:25:29.220674,0.488868445158,-0.179512098432,0.227850005031
2019/02/15/16:25:29.337975,0.470694124699,-0.162280797958,0.224017992616
2019/02/15/16:25:29.447254,0.474386394024,-0.146121650934,0.243004992604
2019/02/15/16:25:29.565933,0.461009263992,-0.128531888127,0.256864011288
2019/02/15/16:25:29.667982,0.436849445105,-0.113558717072,0.244330003858
2019/02/15/16:25:29.769378,0.415491461754,-0.110796354711,0.222645998001
2019/02/15/16:25:29.885078,0.398711591959,-0.110607758164,0.202870994806
2019/02/15/16:25:30.025247,0.383596807718,-0.102851860225,0.184483006597
2019/02/15/16:25:30.142310,0.359579324722,-0.0811400339007,0.158595994115
2019/02/15/16:25:30.249611,0.345181941986,-0.049045432359,0.149174004793
2019/02/15/16:25:30.368927,0.329259812832,-0.0323724187911,0.149029999971
2019/02/15/16:25:30.489265,0.296465694904,-0.0128878504038,0.151510998607
2019/02/15/16:25:30.600046,0.29421916604,-0.00825229659677,0.14621900022
2019/02/15/16:25:30.714481,0.291737169027,-0.00885711796582,0.132084995508
2019/02/15/16:25:30.817282,0.297429740429,-0.0106089245528,0.110918998718
2019/02/15/16:25:30.914691,0.290961742401,-0.00813813693821,0.0936369970441
2019/02/15/16:25:31.069464,0.283789455891,-0.00902929250151,0.0853620022535
2019/02/15/16:25:31.169198,0.263751685619,0.0116218579933,0.0829750001431
2019/02/15/16:25:31.272626,0.255536168814,0.0201561525464,0.084458000958
2019/02/15/16:25:31.391970,0.255638360977,0.0210007615387,0.0820970013738
2019/02/15/16:25:31.495265,0.252893894911,0.0116046303883,0.0737359970808
2019/02/15/16:25:31.594826,0.24797180295,0.00883093476295,0.0653309971094
2019/02/15/16:25:31.712349,0.242035523057,0.0112607069314,0.0592620000243
2019/02/15/16:25:31.820612,0.224253207445,0.0248093418777,0.0570430010557
2019/02/15/16:25:31.921310,0.219654619694,0.0395202375948,0.0529169999063
2019/02/15/16:25:32.011361,0.22790877521,0.0401446446776,0.0534970015287
2019/02/15/16:25:32.111767,0.229157224298,0.0409874618053,0.0567290000618
2019/02/15/16:25:32.222733,0.21568518877,0.0491111390293,0.0565849989653
2019/02/15/16:25:32.341205,0.207828164101,0.0441298857331,0.0486209988594
2019/02/15/16:25:32.441742,0.197216466069,0.0476095527411,0.0330200009048
2019/02/15/16:25:32.551905,0.193356081843,0.0472273491323,0.0237569995224
2019/02/15/16:25:32.667598,0.184547871351,0.0481153205037,0.0285500008613
2019/02/15/16:25:32.784419,0.178311854601,0.0587697662413,0.0340740010142
2019/02/15/16:25:32.894611,0.175151795149,0.0681678131223,0.0406019985676
2019/02/15/16:25:33.042172,0.179753243923,0.0721302628517,0.0406109988689
2019/02/15/16:25:33.143845,0.179253324866,0.0732751488686,0.0263979993761
2019/02/15/16:25:33.263978,0.1758685112,0.0651173442602,0.0129570001736
2019/02/15/16:25:33.369411,0.173209249973,0.0539959222078,0.0149360001087
2019/02/15/16:25:33.487241,0.179092794657,0.0234684608877,-0.0514760017395
2019/02/15/16:25:33.596687,0.207519888878,-0.0338451974094,-0.289070010185
2019/02/15/16:25:33.716510,0.227698877454,-0.0897675827146,-0.52088201046
2019/02/15/16:25:33.822843,0.224355325103,-0.0703824236989,-0.482798010111
2019/02/15/16:25:33.973661,0.231691524386,-0.0852058380842,-0.526471972466
2019/02/15/16:25:34.093229,0.263156920671,-0.0953122675419,-0.596432983875
2019/02/15/16:25:34.192775,0.283758789301,-0.0724014341831,-0.581619977951
2019/02/15/16:25:34.295460,0.288655102253,-0.0443535521626,-0.532503008842
2019/02/15/16:25:34.412083,0.288625538349,-0.01625790447,-0.479063987732
2019/02/15/16:25:34.520537,0.272049367428,0.0101071149111,-0.441015005112
2019/02/15/16:25:34.640913,0.252488166094,0.0264523550868,-0.41180101037
2019/02/15/16:25:34.747689,0.243732526898,0.0309750512242,-0.392749994993
2019/02/15/16:25:34.865004,0.248075246811,0.0318224653602,-0.39901599288
2019/02/15/16:25:35.009662,0.259633600712,0.0418972596526,-0.414359986782
2019/02/15/16:25:35.123189,0.267505973577,0.0402685031295,-0.404264986515
2019/02/15/16:25:35.238599,0.273123264313,0.0420558825135,-0.387549012899
2019/02/15/16:25:35.351425,0.257561445236,0.05368514359,-0.373299002647
2019/02/15/16:25:35.468011,0.240223616362,0.075747102499,-0.347167998552
2019/02/15/16:25:35.580156,0.229662686586,0.117473617196,-0.315569996834
2019/02/15/16:25:35.691870,0.231394529343,0.14107298851,-0.292394995689
2019/02/15/16:25:35.797328,0.246575713158,0.156819716096,-0.233165994287
2019/02/15/16:25:35.901511,0.281229645014,0.156766951084,-0.143693998456
2019/02/15/16:25:35.988019,0.31372988224,0.141645908356,-0.0685150027275
2019/02/15/16:25:36.077471,0.337391078472,0.144503563643,-0.00346500007436
2019/02/15/16:25:36.193053,0.363983690739,0.16512081027,0.0597859993577
2019/02/15/16:25:36.311172,0.383442819118,0.188086733222,0.106526002288
2019/02/15/16:25:36.420902,0.395003259182,0.204581215978,0.146868005395
2019/02/15/16:25:36.541210,0.396189153194,0.218307420611,0.200562998652
2019/02/15/16:25:36.646993,0.403598308563,0.215251937509,0.243533998728
2019/02/15/16:25:36.765153,0.416629880667,0.213797926903,0.254088997841
2019/02/15/16:25:36.866680,0.45153015852,0.212568938732,0.235701993108
2019/02/15/16:25:37.010714,0.474701821804,0.20193849504,0.208097994328
2019/02/15/16:25:37.115710,0.493262946606,0.201038971543,0.178872004151
2019/02/15/16:25:37.216755,0.486976385117,0.20600490272,0.165621995926
2019/02/15/16:25:37.319130,0.48182067275,0.220029234886,0.145465999842
2019/02/15/16:25:37.436069,0.476767539978,0.225870981812,0.133695006371
2019/02/15/16:25:37.543742,0.479744881392,0.233098357916,0.142994999886
