time,.x,.y,.z
2019/02/15/16:04:42.832236,1.1450124979,0.0462041795254,0.132121995091
2019/02/15/16:04:42.934749,1.1499350071,0.05826151371,0.104007996619
2019/02/15/16:04:43.052421,1.15088844299,0.0658852159977,0.0239860005677
2019/02/15/16:04:43.155609,1.14802861214,0.0791916251183,-0.0313210003078
2019/02/15/16:04:43.258432,1.14648211002,0.0870557427406,-0.0970640033484
2019/02/15/16:04:43.360064,1.13394403458,0.0979184806347,-0.121385999024
2019/02/15/16:04:43.465555,1.14485347271,0.0948871225119,-0.0937340036035
2019/02/15/16:04:43.555640,1.15747964382,0.103739961982,-0.0222229994833
2019/02/15/16:04:43.654929,1.16041100025,0.0855056345463,0.0302939992398
2019/02/15/16:04:43.761573,1.1521627903,0.0599572509527,0.0607100017369
2019/02/15/16:04:43.879176,1.13645839691,0.0577131062746,0.0805929973722
2019/02/15/16:04:43.983069,1.11342680454,0.0614087432623,0.0381620004773
2019/02/15/16:04:44.083889,1.11722588539,0.0863972902298,-0.0159440003335
2019/02/15/16:04:44.184000,1.1251847744,0.0930606424809,-0.0569050014019
2019/02/15/16:04:44.303941,1.12852430344,0.0997892022133,-0.0627430006862
2019/02/15/16:04:44.406913,1.11580908298,0.09943382442,-0.0319090001285
2019/02/15/16:04:44.539576,1.10205578804,0.0795174092054,0.023470999673
2019/02/15/16:04:44.653596,1.09767770767,0.0439073592424,0.0777790024877
