time,.data
2019/02/15/16:07:30.874490,0.7
2019/02/15/16:07:30.976680,0.7
2019/02/15/16:07:31.078848,0.7
2019/02/15/16:07:31.181075,0.7
2019/02/15/16:07:31.283499,0.7
2019/02/15/16:07:31.386053,0.7
2019/02/15/16:07:31.488241,0.7
2019/02/15/16:07:31.590309,0.7
2019/02/15/16:07:31.692600,0.7
2019/02/15/16:07:31.795962,0.7
2019/02/15/16:07:31.897151,0.7
2019/02/15/16:07:31.999438,0.7
2019/02/15/16:07:32.101753,0.7
2019/02/15/16:07:32.203851,0.7
2019/02/15/16:07:32.306032,0.7
2019/02/15/16:07:32.408255,0.7
2019/02/15/16:07:32.511428,0.7
2019/02/15/16:07:32.612717,0.7
2019/02/15/16:07:32.714842,0.7
2019/02/15/16:07:32.818164,0.7
2019/02/15/16:07:32.919578,0.7
2019/02/15/16:07:33.021852,0.7
2019/02/15/16:07:33.123976,0.7
2019/02/15/16:07:33.226182,0.7
2019/02/15/16:07:33.328292,0.7
2019/02/15/16:07:33.431639,0.7
2019/02/15/16:07:33.532668,0.7
2019/02/15/16:07:33.636059,0.7
2019/02/15/16:07:33.738159,0.7
2019/02/15/16:07:33.840254,0.7
2019/02/15/16:07:33.942536,0.7
2019/02/15/16:07:34.044667,0.0
