time,.data
2019/02/15/16:07:26.548708,2.22208787784
2019/02/15/16:07:26.661189,2.2109479816
2019/02/15/16:07:26.775532,2.34452584714
2019/02/15/16:07:26.884442,2.49920149594
2019/02/15/16:07:27.001128,2.64146037421
2019/02/15/16:07:27.112094,2.74428812334
2019/02/15/16:07:27.222629,2.76265761489
2019/02/15/16:07:27.338776,2.70656513135
2019/02/15/16:07:27.447396,2.6269922853
2019/02/15/16:07:27.558676,2.51692990679
2019/02/15/16:07:27.674586,2.45436812802
2019/02/15/16:07:27.783981,2.42528683958
2019/02/15/16:07:27.908563,2.4915340855
2019/02/15/16:07:28.013556,2.47183326708
2019/02/15/16:07:28.119819,2.4195785561
2019/02/15/16:07:28.238236,2.40774139718
2019/02/15/16:07:28.345252,2.44231504293
2019/02/15/16:07:28.465384,2.51329415936
2019/02/15/16:07:28.574891,2.50167252758
2019/02/15/16:07:28.689798,2.36643183719
2019/02/15/16:07:28.800881,2.12356085725
2019/02/15/16:07:28.911590,1.9470533417
2019/02/15/16:07:29.022371,1.7638940771
2019/02/15/16:07:29.130252,1.66108699763
2019/02/15/16:07:29.239937,1.50360570558
2019/02/15/16:07:29.349723,1.44262300429
2019/02/15/16:07:29.459356,1.45409815755
2019/02/15/16:07:29.566291,1.65988137451
2019/02/15/16:07:29.677683,2.02895147026
2019/02/15/16:07:29.795194,2.46230963821
2019/02/15/16:07:29.907303,2.91694182781
2019/02/15/16:07:30.019226,3.16485199896
2019/02/15/16:07:30.131248,3.09703239677
2019/02/15/16:07:30.237406,2.70245983381
2019/02/15/16:07:30.347571,1.91315034984
2019/02/15/16:07:30.461457,1.16808579219
2019/02/15/16:07:30.576190,0.0
2019/02/15/16:07:30.686591,0.0
2019/02/15/16:07:30.795721,0.0
2019/02/15/16:07:30.905809,0.0
2019/02/15/16:07:31.013621,1.5175886333
2019/02/15/16:07:31.124296,1.67211880476
2019/02/15/16:07:31.232215,1.36885879085
2019/02/15/16:07:31.346735,1.3878039339
2019/02/15/16:07:31.456569,0.0
2019/02/15/16:07:31.564283,0.0
2019/02/15/16:07:31.676171,0.0
2019/02/15/16:07:31.789927,0.0
2019/02/15/16:07:31.902774,1.57754476748
2019/02/15/16:07:32.013872,1.59201475027
2019/02/15/16:07:32.124888,2.27954401434
2019/02/15/16:07:32.238397,2.2822581718
2019/02/15/16:07:32.351583,0.0
2019/02/15/16:07:32.465318,0.0
2019/02/15/16:07:32.584146,0.0
2019/02/15/16:07:32.701627,0.0
2019/02/15/16:07:32.815467,-1.228311393
2019/02/15/16:07:32.926541,0.0
2019/02/15/16:07:33.036074,0.0
2019/02/15/16:07:33.147282,2.54530548327
2019/02/15/16:07:33.257847,4.6299516153
2019/02/15/16:07:33.369264,6.11080252407
2019/02/15/16:07:33.484563,6.99285817013
2019/02/15/16:07:33.596156,6.4441209858
2019/02/15/16:07:33.710240,5.20759030702
2019/02/15/16:07:33.819270,2.16128353522
2019/02/15/16:07:33.928681,0.0
2019/02/15/16:07:34.039380,-2.09268456692
2019/02/15/16:07:34.146322,-14.4419983382
2019/02/15/16:07:34.256720,-14.6429946953
2019/02/15/16:07:34.367418,-14.0409974451
2019/02/15/16:07:34.485007,-12.73299906
2019/02/15/16:07:34.593384,-9.90499671862
2019/02/15/16:07:34.705445,-8.90499692666
2019/02/15/16:07:34.815421,-7.76099997228
2019/02/15/16:07:34.926056,-6.72699597598
2019/02/15/16:07:35.038910,-6.02500027241
2019/02/15/16:07:35.154198,-5.6269977307
2019/02/15/16:07:35.265204,-5.32499584041
2019/02/15/16:07:35.375157,-5.0919941799
2019/02/15/16:07:35.488907,-4.88799947136
2019/02/15/16:07:35.609993,-4.88799947136
2019/02/15/16:07:35.725516,-4.74800011084
2019/02/15/16:07:35.838396,-4.58699703154
2019/02/15/16:07:35.956357,-4.16400059855
2019/02/15/16:07:36.064023,-4.0049964202
2019/02/15/16:07:36.173255,-3.82899395438
2019/02/15/16:07:36.281599,-3.68399734148
2019/02/15/16:07:36.396464,-3.64099808284
2019/02/15/16:07:36.507047,-3.68099899005
2019/02/15/16:07:36.618413,-3.68099899005
2019/02/15/16:07:36.727917,-3.7109977631
2019/02/15/16:07:36.836904,-3.56599352081
2019/02/15/16:07:36.947386,-3.3289940584
2019/02/15/16:07:37.060706,-2.96699462199
2019/02/15/16:07:37.169505,-2.65199987551
2019/02/15/16:07:37.282635,-2.33100079679
2019/02/15/16:07:37.392952,-1.89499624882
2019/02/15/16:07:37.505988,-1.55799833309
2019/02/15/16:07:37.619001,-1.35399599516
2019/02/15/16:07:37.734431,-1.27099582933
2019/02/15/16:07:37.843487,-1.30300113273
2019/02/15/16:07:37.953320,-1.46799438453
2019/02/15/16:07:38.065867,-1.70099604504
2019/02/15/16:07:38.175827,-1.81999931618
2019/02/15/16:07:38.286777,-1.66600001961
2019/02/15/16:07:38.397875,-1.22799657069
2019/02/15/16:07:38.509254,0.0
2019/02/15/16:07:38.624880,0.0
2019/02/15/16:07:38.737997,0.0
2019/02/15/16:07:38.850898,0.0
2019/02/15/16:07:38.958980,0.0
2019/02/15/16:07:39.074183,-1.99199635071
2019/02/15/16:07:39.188325,-3.0709985066
2019/02/15/16:07:39.303983,-3.73599928378
2019/02/15/16:07:39.412065,-3.38099600071
