time,.data
2019/02/15/16:35:57.831508,0.7
2019/02/15/16:35:57.940577,0.7
2019/02/15/16:35:58.048548,0.7
2019/02/15/16:35:58.162011,0.7
2019/02/15/16:35:58.270790,0.7
2019/02/15/16:35:58.380003,0.7
2019/02/15/16:35:58.490094,0.7
2019/02/15/16:35:58.606221,0.7
2019/02/15/16:35:58.715718,0.7
2019/02/15/16:35:58.827565,0.7
2019/02/15/16:35:58.938429,0.7
2019/02/15/16:35:59.047874,0.7
2019/02/15/16:35:59.163365,0.5
2019/02/15/16:35:59.271379,0.5
2019/02/15/16:35:59.383056,0.5
2019/02/15/16:35:59.493197,0.5
2019/02/15/16:35:59.605741,0.5
2019/02/15/16:35:59.715026,0.5
2019/02/15/16:35:59.828328,0.5
2019/02/15/16:35:59.937537,0.5
2019/02/15/16:36:00.046382,0.5
2019/02/15/16:36:00.156041,0.5
2019/02/15/16:36:00.266928,0.5
2019/02/15/16:36:00.377108,0.5
2019/02/15/16:36:00.487306,0.5
2019/02/15/16:36:00.601172,0.5
2019/02/15/16:36:00.711129,0.5
2019/02/15/16:36:00.818749,0.5
2019/02/15/16:36:00.929292,0.5
2019/02/15/16:36:01.038949,0.5
2019/02/15/16:36:01.149378,0.5
2019/02/15/16:36:01.260703,0.5
2019/02/15/16:36:01.373163,0.5
2019/02/15/16:36:01.484181,0.5
2019/02/15/16:36:01.593097,0.5
2019/02/15/16:36:01.704654,0.5
2019/02/15/16:36:01.818002,0.5
2019/02/15/16:36:01.931416,0.5
2019/02/15/16:36:02.044295,0.5
2019/02/15/16:36:02.155819,0.5
2019/02/15/16:36:02.263614,0.5
2019/02/15/16:36:02.373556,0.5
2019/02/15/16:36:02.483689,0.5
2019/02/15/16:36:02.593118,0.5
2019/02/15/16:36:02.705598,0.5
2019/02/15/16:36:02.813519,0.5
2019/02/15/16:36:02.924540,0.5
2019/02/15/16:36:03.034253,0.5
2019/02/15/16:36:03.144941,0.5
2019/02/15/16:36:03.256310,0.5
2019/02/15/16:36:03.364995,0.5
2019/02/15/16:36:03.474670,0.5
2019/02/15/16:36:03.585212,0.5
2019/02/15/16:36:03.695059,0.5
2019/02/15/16:36:03.806100,0.5
2019/02/15/16:36:03.914595,0.5
2019/02/15/16:36:04.027131,0.5
2019/02/15/16:36:04.137019,0.5
2019/02/15/16:36:04.248561,0.5
2019/02/15/16:36:04.357542,0.5
2019/02/15/16:36:04.468612,0.5
2019/02/15/16:36:04.579863,0.5
2019/02/15/16:36:04.688721,0.5
2019/02/15/16:36:04.798775,0.5
2019/02/15/16:36:04.907929,0.5
2019/02/15/16:36:05.021114,0.5
2019/02/15/16:36:05.133296,0.5
2019/02/15/16:36:05.243938,0.5
2019/02/15/16:36:05.355101,0.5
2019/02/15/16:36:05.464745,0.5
2019/02/15/16:36:05.577119,0.5
2019/02/15/16:36:05.686354,0.5
2019/02/15/16:36:05.799059,0.5
2019/02/15/16:36:05.908415,0.5
2019/02/15/16:36:06.017402,0.5
2019/02/15/16:36:06.128905,0.5
2019/02/15/16:36:06.240075,0.5
2019/02/15/16:36:06.349381,0.5
2019/02/15/16:36:06.459078,0.5
2019/02/15/16:36:06.568012,0.5
2019/02/15/16:36:06.683738,0.5
2019/02/15/16:36:06.793552,0.5
2019/02/15/16:36:06.903805,0.5
