time,.data
2019/02/15/16:20:24.060922,0.0955508828163
2019/02/15/16:20:24.169360,0.0860150337219
2019/02/15/16:20:24.279429,0.0978500723839
2019/02/15/16:20:24.388112,0.0990857958794
2019/02/15/16:20:24.496451,0.107335734367
2019/02/15/16:20:24.605564,0.10450886488
2019/02/15/16:20:24.718517,0.0947804331779
2019/02/15/16:20:24.828595,0.0913115620613
2019/02/15/16:20:24.934858,0.0936715483665
2019/02/15/16:20:25.046289,0.794680297375
2019/02/15/16:20:25.157904,0.790367126465
2019/02/15/16:20:25.268391,0.802199959755
2019/02/15/16:20:25.381221,0.80801153183
2019/02/15/16:20:25.490501,0.81227260828
2019/02/15/16:20:25.601729,0.782509922981
2019/02/15/16:20:25.714602,0.757929801941
2019/02/15/16:20:25.825173,0.735884964466
2019/02/15/16:20:25.937845,0.711025476456
2019/02/15/16:20:26.045315,0.693965256214
2019/02/15/16:20:26.154653,0.688353538513
2019/02/15/16:20:26.264541,0.663406789303
2019/02/15/16:20:26.374396,0.651133656502
2019/02/15/16:20:26.491241,0.617748141289
2019/02/15/16:20:26.599122,0.600191473961
2019/02/15/16:20:26.710205,0.579399704933
2019/02/15/16:20:26.822443,0.560132563114
2019/02/15/16:20:26.930752,0.549688339233
2019/02/15/16:20:27.041783,0.545124948025
2019/02/15/16:20:27.154962,0.532760500908
2019/02/15/16:20:27.266680,0.507161557674
2019/02/15/16:20:27.380227,0.494787603617
2019/02/15/16:20:27.491581,0.474454581738
2019/02/15/16:20:27.605895,0.462138950825
2019/02/15/16:20:27.714513,0.447308510542
2019/02/15/16:20:27.823821,0.456298261881
2019/02/15/16:20:27.933089,0.457978904247
2019/02/15/16:20:28.045592,0.470313847065
2019/02/15/16:20:28.158796,0.452039778233
2019/02/15/16:20:28.277228,0.452039778233
2019/02/15/16:20:28.391720,0.3921251297
2019/02/15/16:20:28.506557,0.397609114647
2019/02/15/16:20:28.618464,0.401662409306
2019/02/15/16:20:28.730446,0.394353747368
2019/02/15/16:20:28.841272,0.378082036972
2019/02/15/16:20:28.953318,0.378082036972
2019/02/15/16:20:29.064359,0.35614964366
2019/02/15/16:20:29.174993,0.345527797937
2019/02/15/16:20:29.286803,0.358481585979
2019/02/15/16:20:29.399545,0.36934325099
2019/02/15/16:20:29.510735,0.361771374941
2019/02/15/16:20:29.623392,0.34726023674
2019/02/15/16:20:29.733945,0.330589324236
2019/02/15/16:20:29.844823,0.318356275558
2019/02/15/16:20:29.954526,0.316127240658
2019/02/15/16:20:30.069042,0.318345874548
2019/02/15/16:20:30.177626,0.322872281075
2019/02/15/16:20:30.291113,0.317227929831
2019/02/15/16:20:30.399059,0.296702265739
2019/02/15/16:20:30.509593,0.280340462923
2019/02/15/16:20:30.622164,0.2826821208
2019/02/15/16:20:30.726142,0.294989138842
2019/02/15/16:20:30.837834,0.304269760847
2019/02/15/16:20:30.946743,0.301996320486
2019/02/15/16:20:31.053558,0.287984460592
2019/02/15/16:20:31.171074,0.271127611399
2019/02/15/16:20:31.279946,0.267642915249
