time,.x,.y,.theta
2019/02/15/16:51:43.780941,25.653332,-100.291456,-1.72924104696
2019/02/15/16:51:43.893609,25.653332,-100.291456,-1.72927769606
2019/02/15/16:51:44.005783,25.653332,-100.291456,-1.73113754447
2019/02/15/16:51:44.117610,25.653332,-100.291456,-1.73113754447
2019/02/15/16:51:44.229301,25.653332,-100.291456,-1.73179982728
2019/02/15/16:51:44.338446,25.653332,-100.291456,-1.73179982728
2019/02/15/16:51:44.448731,25.653332,-100.291456,-1.7357164024
2019/02/15/16:51:44.559185,25.653332,-100.291456,-1.73760647888
2019/02/15/16:51:44.669140,25.653332,-100.291456,-1.74037161804
2019/02/15/16:51:44.778351,25.653332,-100.291456,-1.74062147147
2019/02/15/16:51:44.887702,25.653332,-100.291456,-1.74217398262
2019/02/15/16:51:44.997291,25.653332,-100.291456,-1.74571889133
2019/02/15/16:51:45.106998,25.653332,-100.291456,-1.74742640078
2019/02/15/16:51:45.217323,25.653332,-100.291456,-1.74834026398
2019/02/15/16:51:45.329014,25.653332,-100.291456,-1.74999934667
2019/02/15/16:51:45.439371,25.653332,-100.291456,-1.75123854114
2019/02/15/16:51:45.550185,25.653332,-100.291456,-1.75244694449
2019/02/15/16:51:45.663596,25.653332,-100.291456,-1.75353344097
2019/02/15/16:51:45.774473,25.653332,-100.291456,-1.7534792311
2019/02/15/16:51:45.884988,25.653332,-100.291456,-1.7530551265
2019/02/15/16:51:45.998259,25.653332,-100.291456,-1.75225854634
2019/02/15/16:51:46.109042,25.653332,-100.291456,-1.75152245002
2019/02/15/16:51:46.220127,25.653332,-100.291456,-1.75097582866
2019/02/15/16:51:46.330698,25.653332,-100.291456,-1.75058395478
2019/02/15/16:51:46.441530,25.653332,-100.291456,-1.74986548376
2019/02/15/16:51:46.553668,25.653332,-100.291456,-1.74962733881
2019/02/15/16:51:46.666531,25.653332,-100.291456,-1.74874411443
2019/02/15/16:51:46.779422,25.653332,-100.291456,-1.74852648915
2019/02/15/16:51:46.892469,25.653332,-100.291456,-1.74816183237
2019/02/15/16:51:47.005537,25.653332,-100.291456,-1.74787653581
2019/02/15/16:51:47.117424,25.653332,-100.291456,-1.74763062285
2019/02/15/16:51:47.231112,25.653332,-100.291456,-1.74774915146
2019/02/15/16:51:47.344350,25.653332,-100.291456,-1.74750352439
2019/02/15/16:51:47.454499,25.653332,-100.291456,-1.74701590139
2019/02/15/16:51:47.564196,25.653332,-100.291456,-1.74755349449
2019/02/15/16:51:47.674429,25.653332,-100.291456,-1.74743088919
2019/02/15/16:51:47.785149,25.653332,-100.291456,-1.74735721673
2019/02/15/16:51:47.895210,25.653332,-100.291456,-1.74725704907
2019/02/15/16:51:48.005252,25.653332,-100.291456,-1.74585403629
2019/02/15/16:51:48.114446,25.653332,-100.291456,-1.74609830813
2019/02/15/16:51:48.224134,25.653332,-100.291456,-1.74590237415
2019/02/15/16:51:48.334569,25.653332,-100.291456,-1.74588298629
2019/02/15/16:51:48.452475,25.653332,-100.291456,-1.745754538
2019/02/15/16:51:48.563573,25.653332,-100.291456,-1.745754538
2019/02/15/16:51:48.672446,25.653332,-100.291456,-1.74567740052
2019/02/15/16:51:48.782467,25.653332,-100.291456,-1.74509249393
2019/02/15/16:51:48.892579,25.653332,-100.291456,-1.74505709654
2019/02/15/16:51:49.002390,25.653332,-100.291456,-1.74391749584
2019/02/15/16:51:49.113479,25.653332,-100.291456,-1.74407373993
2019/02/15/16:51:49.222517,25.653332,-100.291456,-1.74400539199
2019/02/15/16:51:49.331532,25.653332,-100.291456,-1.7443148582
2019/02/15/16:51:49.440989,25.653332,-100.291456,-1.74428481227
2019/02/15/16:51:49.555141,25.653332,-100.291456,-1.74428481227
2019/02/15/16:51:49.662149,25.653332,-100.291456,-1.74420915599
2019/02/15/16:51:49.772238,25.653332,-100.291456,-1.74423275928
2019/02/15/16:51:49.883072,25.653332,-100.291456,-1.74363897803
2019/02/15/16:51:49.992664,25.653332,-100.291456,-1.7435356513
2019/02/15/16:51:50.101971,25.653332,-100.291456,-1.74362377933
2019/02/15/16:51:50.211854,25.653332,-100.291456,-1.74387940743
2019/02/15/16:51:50.322588,25.653332,-100.291456,-1.74407166424
2019/02/15/16:51:50.431078,25.653332,-100.291456,-1.74432223037
2019/02/15/16:51:50.541709,25.653332,-100.291456,-1.7444924801
2019/02/15/16:51:50.652217,25.653332,-100.291456,-1.74508527845
2019/02/15/16:51:50.762620,25.653332,-100.291456,-1.74484943228
2019/02/15/16:51:50.870657,25.653332,-100.291456,-1.74505358331
2019/02/15/16:51:50.980946,25.653332,-100.291456,-1.74564751484
2019/02/15/16:51:51.090827,25.653332,-100.291456,-1.7460078345
2019/02/15/16:51:51.200445,25.653332,-100.291456,-1.7476218638
2019/02/15/16:51:51.310700,25.653332,-100.291456,-1.74804904852
2019/02/15/16:51:51.424538,25.653332,-100.291456,-1.74772812313
2019/02/15/16:51:51.530936,25.653332,-100.291456,-1.74772812313
2019/02/15/16:51:51.641852,25.653332,-100.291456,-1.74918128123
2019/02/15/16:51:51.750962,25.653332,-100.291456,-1.74977332146
2019/02/15/16:51:51.866992,25.653332,-100.291456,-1.74925770073
2019/02/15/16:51:51.977113,25.653332,-100.291456,-1.75048280757
2019/02/15/16:51:52.089031,25.653332,-100.291456,-1.75109289316
2019/02/15/16:51:52.200161,25.653332,-100.291456,-1.75277057513
2019/02/15/16:51:52.312437,25.653332,-100.291456,-1.75277057513
2019/02/15/16:51:52.423774,25.653332,-100.291456,-1.75347484236
2019/02/15/16:51:52.534581,25.653332,-100.291456,-1.75347484236
2019/02/15/16:51:52.645776,25.653332,-100.291456,-1.75351228222
2019/02/15/16:51:52.755405,25.653332,-100.291456,-1.75454211648
2019/02/15/16:51:52.868609,25.653332,-100.291456,-1.75612468447
2019/02/15/16:51:52.976797,25.653332,-100.291456,-1.75690204012
2019/02/15/16:51:53.087778,25.653332,-100.291456,-1.75786787454
2019/02/15/16:51:53.197959,25.653332,-100.291456,-1.75769989992
2019/02/15/16:51:53.307586,25.653332,-100.291456,-1.75862064552
2019/02/15/16:51:53.417094,25.653332,-100.291456,-1.75942764647
2019/02/15/16:51:53.530998,25.653332,-100.291456,-1.76037834619
2019/02/15/16:51:53.642163,25.653332,-100.291456,-1.76117818439
2019/02/15/16:51:53.752527,25.653332,-100.291456,-1.76305227457
2019/02/15/16:51:53.863758,25.653332,-100.291456,-1.7640104867
2019/02/15/16:51:53.972921,25.653332,-100.291456,-1.76517332919
2019/02/15/16:51:54.082983,25.653332,-100.291456,-1.76625243405
2019/02/15/16:51:54.193469,25.653332,-100.291456,-1.76783721022
2019/02/15/16:51:54.303329,25.653332,-100.291456,-1.76894586498
2019/02/15/16:51:54.414595,25.653332,-100.291456,-1.76953439642
2019/02/15/16:51:54.527258,25.653332,-100.291456,-1.77060524775
2019/02/15/16:51:54.637748,25.653332,-100.291456,-1.77091077513
2019/02/15/16:51:54.748768,25.653332,-100.291456,-1.77155402836
2019/02/15/16:51:54.859624,25.653332,-100.291456,-1.77276909712
2019/02/15/16:51:54.971622,25.653332,-100.291456,-1.774743737
2019/02/15/16:51:55.083307,25.653332,-100.291456,-1.77597233286
2019/02/15/16:51:55.194703,25.653332,-100.291456,-1.77758038416
2019/02/15/16:51:55.307654,25.653332,-100.291456,-1.77887626321
2019/02/15/16:51:55.421870,25.653332,-100.291456,-1.78117377374
2019/02/15/16:51:55.544168,25.653332,-100.291456,-1.78117377374
2019/02/15/16:51:55.654139,25.653332,-100.291456,-1.7852652296
2019/02/15/16:51:55.763331,25.653332,-100.291456,-1.7852652296
2019/02/15/16:51:55.876155,25.653332,-100.291456,-1.78603110529
2019/02/15/16:51:55.987823,25.653332,-100.291456,-1.78884358578
2019/02/15/16:51:56.102844,25.653332,-100.291456,-1.79142078341
2019/02/15/16:51:56.216791,25.653332,-100.291456,-1.79267118257
2019/02/15/16:51:56.330294,25.653332,-100.291456,-1.79623662486
2019/02/15/16:51:56.440633,25.653332,-100.291456,-1.79764804918
2019/02/15/16:51:56.554572,25.653332,-100.291456,-1.79775166275
2019/02/15/16:51:56.665765,25.653332,-100.291456,-1.79888179026
2019/02/15/16:51:56.789097,25.653332,-100.291456,-1.79898817369
2019/02/15/16:51:56.907668,25.653332,-100.291456,-1.80032111104
2019/02/15/16:51:57.016989,25.653332,-100.291456,-1.80294820375
2019/02/15/16:51:57.126082,25.653332,-100.291456,-1.80436428888
2019/02/15/16:51:57.235831,25.653332,-100.291456,-1.80619860102
2019/02/15/16:51:57.346335,25.653332,-100.291456,-1.80683661873
2019/02/15/16:51:57.456025,25.653332,-100.291456,-1.80822755606
2019/02/15/16:51:57.565461,25.653332,-100.291456,-1.80947652956
2019/02/15/16:51:57.676236,25.653332,-100.291456,-1.81120899527
2019/02/15/16:51:57.787355,25.653332,-100.291456,-1.81367896142
2019/02/15/16:51:57.896116,25.653332,-100.291456,-1.81518978624
2019/02/15/16:51:58.010573,25.653332,-100.291456,-1.81550890656
2019/02/15/16:51:58.117098,25.653332,-100.291456,-1.81671750625
2019/02/15/16:51:58.227216,25.653332,-100.291456,-1.81897326857
2019/02/15/16:51:58.339244,25.653332,-100.291456,-1.82072835239
2019/02/15/16:51:58.448864,25.653332,-100.291456,-1.82193444196
2019/02/15/16:51:58.559476,25.653332,-100.291456,-1.82245250215
2019/02/15/16:51:58.669517,25.653332,-100.291456,-1.82327674334
2019/02/15/16:51:58.780552,25.653332,-100.291456,-1.8236518497
2019/02/15/16:51:58.890441,25.653332,-100.291456,-1.82364522403
2019/02/15/16:51:59.000070,25.653332,-100.291456,-1.82333834349
2019/02/15/16:51:59.114920,25.653332,-100.291456,-1.82285645114
2019/02/15/16:51:59.226425,25.653332,-100.291456,-1.82047583833
2019/02/15/16:51:59.342097,25.653332,-100.291456,-1.81993286329
2019/02/15/16:51:59.451861,25.653332,-100.291456,-1.81993286329
2019/02/15/16:51:59.564065,25.653332,-100.291456,-1.81931620713
2019/02/15/16:51:59.674817,25.653332,-100.291456,-1.8180426706
2019/02/15/16:51:59.785561,25.653332,-100.291456,-1.81664211511
2019/02/15/16:51:59.896381,25.653332,-100.291456,-1.81600351051
2019/02/15/16:52:00.006887,25.653332,-100.291456,-1.8143843152
2019/02/15/16:52:00.116151,25.653332,-100.291456,-1.8138581873
2019/02/15/16:52:00.225923,25.653332,-100.291456,-1.81394088325
2019/02/15/16:52:00.337381,25.653332,-100.291456,-1.81348347704
2019/02/15/16:52:00.455046,25.653332,-100.291456,-1.81272152253
2019/02/15/16:52:00.563391,25.653332,-100.291456,-1.81300689344
2019/02/15/16:52:00.673763,25.653332,-100.291456,-1.81261429393
2019/02/15/16:52:00.781562,25.653332,-100.291456,-1.8133724761
2019/02/15/16:52:00.892520,25.653332,-100.291456,-1.81312739404
2019/02/15/16:52:01.002099,25.653332,-100.291456,-1.81369412722
2019/02/15/16:52:01.111063,25.653332,-100.291456,-1.81352613768
2019/02/15/16:52:01.219553,25.653332,-100.291456,-1.81028507551
2019/02/15/16:52:01.328938,25.653332,-100.291456,-1.81007186275
2019/02/15/16:52:01.437562,25.653332,-100.291456,-1.80996806098
2019/02/15/16:52:01.549250,25.653332,-100.291456,-1.80744411346
2019/02/15/16:52:01.659725,25.653332,-100.291456,-1.80611781926
2019/02/15/16:52:01.770821,25.653332,-100.291456,-1.80600757515
2019/02/15/16:52:01.880750,25.653332,-100.291456,-1.80415195481
2019/02/15/16:52:01.989730,25.653332,-100.291456,-1.80173454594
2019/02/15/16:52:02.098831,25.653332,-100.291456,-1.79912504927
2019/02/15/16:52:02.209275,25.653332,-100.291456,-1.79609596073
2019/02/15/16:52:02.320488,25.653332,-100.291456,-1.79340074147
2019/02/15/16:52:02.429725,25.653332,-100.291456,-1.79044608265
2019/02/15/16:52:02.540259,25.653332,-100.291456,-1.79044608265
2019/02/15/16:52:02.650182,25.653332,-100.291456,-1.78361998919
2019/02/15/16:52:02.759247,25.653332,-100.291456,-1.78361998919
2019/02/15/16:52:02.871223,25.653332,-100.291456,-1.78055804188
2019/02/15/16:52:02.979998,25.653332,-100.291456,-1.77424882378
2019/02/15/16:52:03.087223,25.653332,-100.291456,-1.7699925693
2019/02/15/16:52:03.194702,25.653332,-100.291456,-1.7640904259
2019/02/15/16:52:03.304398,25.653332,-100.291456,-1.75937107087
2019/02/15/16:52:03.414057,25.653332,-100.291456,-1.75434332979
2019/02/15/16:52:03.525873,25.653332,-100.291456,-1.74976625316
2019/02/15/16:52:03.632279,25.653332,-100.291456,-1.74768255751
2019/02/15/16:52:03.743561,25.653332,-100.291456,-1.74134025309
2019/02/15/16:52:03.852574,25.653332,-100.291456,-1.73728975332
2019/02/15/16:52:03.962271,25.653332,-100.291456,-1.73162231192
2019/02/15/16:52:04.070926,25.653332,-100.291456,-1.72782016437
2019/02/15/16:52:04.180715,25.653332,-100.291456,-1.72245308653
2019/02/15/16:52:04.289404,25.653332,-100.291456,-1.71904186713
2019/02/15/16:52:04.398273,25.653332,-100.291456,-1.71657007399
2019/02/15/16:52:04.507071,25.653332,-100.291456,-1.7132998237
2019/02/15/16:52:04.617716,25.653332,-100.291456,-1.70806688247
2019/02/15/16:52:04.726063,25.653332,-100.291456,-1.70422814576
2019/02/15/16:52:04.834838,25.653332,-100.291456,-1.7012512909
2019/02/15/16:52:04.946165,25.653332,-100.291456,-1.69997175425
2019/02/15/16:52:05.056921,25.653332,-100.291456,-1.69734270247
2019/02/15/16:52:05.169759,25.653332,-100.291456,-1.69351428676
2019/02/15/16:52:05.280471,25.653332,-100.291456,-1.69092392647
2019/02/15/16:52:05.391571,25.653332,-100.291456,-1.68664308425
2019/02/15/16:52:05.503279,25.653332,-100.291456,-1.68385518083
2019/02/15/16:52:05.616438,25.653332,-100.291456,-1.68385518083
2019/02/15/16:52:05.727892,25.653332,-100.291456,-1.6769164884
2019/02/15/16:52:05.840343,25.653332,-100.291456,-1.67468894799
2019/02/15/16:52:05.956083,25.653332,-100.291456,-1.66964321088
