time,.data
2019/02/15/16:29:35.340086,0.109333860874
2019/02/15/16:29:35.451321,0.115520823002
2019/02/15/16:29:35.561751,0.114702212811
2019/02/15/16:29:35.675590,0.1011546731
2019/02/15/16:29:35.786083,0.0997289896011
2019/02/15/16:29:35.899231,0.096658039093
2019/02/15/16:29:36.011633,0.101739811897
2019/02/15/16:29:36.129053,0.101739811897
2019/02/15/16:29:36.243585,0.0947928309441
2019/02/15/16:29:36.359281,0.0947928309441
2019/02/15/16:29:36.472357,0.0954154610634
2019/02/15/16:29:36.590620,0.105493175983
2019/02/15/16:29:36.701726,0.116376507282
2019/02/15/16:29:36.809992,0.112263548374
2019/02/15/16:29:36.918583,0.110018062592
2019/02/15/16:29:37.027787,0.106780397892
2019/02/15/16:29:37.135519,0.103864896297
2019/02/15/16:29:37.246542,0.105164456367
2019/02/15/16:29:37.355062,0.0961445450783
2019/02/15/16:29:37.464411,0.0896155714989
2019/02/15/16:29:37.575827,0.0915379405022
2019/02/15/16:29:37.684957,0.0878608703613
2019/02/15/16:29:37.799502,0.0871755957603
2019/02/15/16:29:37.907902,0.0869907021523
2019/02/15/16:29:38.030499,0.0869907021523
2019/02/15/16:29:38.134533,0.0674103975296
2019/02/15/16:29:38.250820,0.0861363887787
2019/02/15/16:29:38.360828,0.118259000778
2019/02/15/16:29:38.471830,0.119157540798
2019/02/15/16:29:38.579912,0.112532901764
2019/02/15/16:29:38.690516,0.102776992321
2019/02/15/16:29:38.801557,0.0885429859161
2019/02/15/16:29:38.911221,0.0880160808563
2019/02/15/16:29:39.019891,0.0880160808563
2019/02/15/16:29:39.130511,0.0834680080414
2019/02/15/16:29:39.242694,0.0801144123077
2019/02/15/16:29:39.355833,0.0742096781731
2019/02/15/16:29:39.464985,0.0744300365448
2019/02/15/16:29:39.573789,0.0845562696457
2019/02/15/16:29:39.687135,0.0942001223564
2019/02/15/16:29:39.798681,0.10297011137
2019/02/15/16:29:39.908019,0.0924070954323
2019/02/15/16:29:40.017627,0.0963790297508
2019/02/15/16:29:40.130103,0.103585588932
2019/02/15/16:29:40.243867,0.0971591353416
2019/02/15/16:29:40.353935,0.0969259619713
2019/02/15/16:29:40.463736,0.10454826355
2019/02/15/16:29:40.574965,0.0982032895088
2019/02/15/16:29:40.683985,0.0983358502388
2019/02/15/16:29:40.795636,0.0930748462677
2019/02/15/16:29:40.909091,0.0937149405479
2019/02/15/16:29:41.022539,0.102143573761
2019/02/15/16:29:41.130695,0.10664908886
2019/02/15/16:29:41.241837,0.105363237858
2019/02/15/16:29:41.358531,0.102228152752
2019/02/15/16:29:41.472724,0.106571781635
2019/02/15/16:29:41.584609,0.113381433487
2019/02/15/16:29:41.702459,0.134137320518
2019/02/15/16:29:41.819777,0.135490107536
2019/02/15/16:29:41.932568,0.112755584717
2019/02/15/16:29:42.045869,0.105920958519
2019/02/15/16:29:42.153909,0.105584728718
2019/02/15/16:29:42.270853,0.111191380024
2019/02/15/16:29:42.380367,0.115071463585
2019/02/15/16:29:42.487736,0.105087149143
2019/02/15/16:29:42.599286,0.0938892245293
2019/02/15/16:29:42.711418,0.0924649119377
2019/02/15/16:29:42.820951,0.0984091639519
2019/02/15/16:29:42.931773,0.108948218822
2019/02/15/16:29:43.046411,0.114909934998
2019/02/15/16:29:43.155606,0.11019282341
2019/02/15/16:29:43.265625,0.118404853344
2019/02/15/16:29:43.376103,0.137741613388
2019/02/15/16:29:43.489079,0.13957773447
2019/02/15/16:29:43.599271,0.133812594414
2019/02/15/16:29:43.711735,0.109411406517
2019/02/15/16:29:43.827650,0.0979701161385
2019/02/15/16:29:43.934960,0.104448366165
2019/02/15/16:29:44.048370,0.108866262436
2019/02/15/16:29:44.156673,0.0971130013466
2019/02/15/16:29:44.273775,0.0924438714981
2019/02/15/16:29:44.382851,0.0967204451561
2019/02/15/16:29:44.495672,0.0974747419357
2019/02/15/16:29:44.607584,0.10924141407
2019/02/15/16:29:44.718694,0.0947205901146
2019/02/15/16:29:44.829959,0.0917963862419
2019/02/15/16:29:44.940864,0.108630287647
2019/02/15/16:29:45.053743,0.12801014185
2019/02/15/16:29:45.166086,0.119758474827
2019/02/15/16:29:45.278501,0.121021616459
2019/02/15/16:29:45.389508,0.12085365057
2019/02/15/16:29:45.498244,0.122608172894
2019/02/15/16:29:45.612062,0.122028279305
2019/02/15/16:29:45.721525,0.106181132793
2019/02/15/16:29:45.831103,0.102141785622
2019/02/15/16:29:45.943238,0.106271672249
2019/02/15/16:29:46.050830,0.106271672249
2019/02/15/16:29:46.161562,0.131657290459
2019/02/15/16:29:46.272173,0.147117364407
2019/02/15/16:29:46.383497,0.138329613209
2019/02/15/16:29:46.496958,0.150037574768
2019/02/15/16:29:46.610086,0.163132894039
2019/02/15/16:29:46.722995,0.167457926273
2019/02/15/16:29:46.837759,0.15166066885
2019/02/15/16:29:46.951376,0.153508472443
2019/02/15/16:29:47.062108,0.140038836002
2019/02/15/16:29:47.169606,0.140773284435
2019/02/15/16:29:47.279248,0.140438365936
